Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2025-11-14,2050.0,2072.0,2044.199951171875,2065.800048828125,,1433249.0, BAJAJFINSV.NS
2025-11-17,2065.800048828125,2081.10009765625,2055.0,2079.60009765625,,817576.0, BAJAJFINSV.NS
2025-11-18,2073.0,2075.5,2047.0,2050.199951171875,,734236.0, BAJAJFINSV.NS
2025-11-19,2059.39990234375,2059.39990234375,2035.0,2050.199951171875,,704802.0, BAJAJFINSV.NS
2025-11-20,2064.699951171875,2105.0,2042.9000244140625,2095.60009765625,,1576354.0, BAJAJFINSV.NS
2025-11-21,2100.0,2100.0,2045.0999755859375,2052.39990234375,,1019782.0, BAJAJFINSV.NS
2025-11-24,2064.0,2064.0,2025.800048828125,2030.800048828125,,1422874.0, BAJAJFINSV.NS
2025-11-25,2039.0,2051.5,2026.4000244140625,2030.199951171875,,688300.0, BAJAJFINSV.NS
2025-11-26,2035.0,2088.5,2030.9000244140625,2085.10009765625,,928388.0, BAJAJFINSV.NS
2025-11-27,2085.10009765625,2118.0,2075.60009765625,2103.199951171875,,1125896.0, BAJAJFINSV.NS
2025-11-28,2110.0,2113.0,2086.5,2094.0,,590610.0, BAJAJFINSV.NS
2025-12-01,2102.5,2105.89990234375,2075.0,2081.800048828125,,533604.0, BAJAJFINSV.NS
2025-12-02,2070.10009765625,2081.5,2059.5,2065.89990234375,,682583.0, BAJAJFINSV.NS
2025-12-03,2065.89990234375,2072.39990234375,2035.0,2046.0,,785536.0, BAJAJFINSV.NS
2025-12-04,2046.0,2061.89990234375,2034.0,2049.199951171875,,758590.0, BAJAJFINSV.NS
2025-12-05,2050.0,2110.0,2045.800048828125,2096.5,,1742156.0, BAJAJFINSV.NS
2025-12-08,2100.0,2104.89990234375,2038.5,2059.199951171875,,904146.0, BAJAJFINSV.NS
2025-12-09,2050.0,2081.800048828125,2039.0,2069.5,,1176704.0, BAJAJFINSV.NS
2025-12-10,2070.0,2098.199951171875,2060.0,2065.800048828125,,937777.0, BAJAJFINSV.NS
2025-12-11,2080.0,2082.699951171875,2050.0,2065.800048828125,,624077.0, BAJAJFINSV.NS
2025-12-12,2075.800048828125,2093.0,2069.199951171875,2083.10009765625,,554885.0, BAJAJFINSV.NS
2025-12-15,2079.89990234375,2080.800048828125,2061.0,2070.5,,483403.0, BAJAJFINSV.NS
2025-12-16,2066.10009765625,2067.800048828125,2029.0,2035.199951171875,,506106.0, BAJAJFINSV.NS
2025-12-17,2035.199951171875,2044.0,2011.5999755859375,2021.199951171875,,398342.0, BAJAJFINSV.NS
2025-12-18,2020.0,2038.0,2012.5999755859375,2026.300048828125,,438810.0, BAJAJFINSV.NS
2025-12-19,2019.0,2055.0,2017.9000244140625,2043.800048828125,,1104767.0, BAJAJFINSV.NS
2025-12-22,2044.0999755859375,2053.89990234375,2037.199951171875,2049.800048828125,,1038998.0, BAJAJFINSV.NS
2025-12-23,2049.0,2057.5,2042.0,2047.5999755859375,,677615.0, BAJAJFINSV.NS
2025-12-24,2048.5,2064.5,2024.300048828125,2035.699951171875,,1344198.0, BAJAJFINSV.NS
2025-12-26,2035.699951171875,2035.699951171875,2005.4000244140625,2017.5999755859375,,1755050.0, BAJAJFINSV.NS
2025-12-29,2020.0,2026.4000244140625,1997.199951171875,2012.0999755859375,,1415166.0, BAJAJFINSV.NS
2025-12-30,2012.0,2047.800048828125,1980.4000244140625,2026.4000244140625,,5450560.0, BAJAJFINSV.NS
2025-12-31,2030.199951171875,2046.300048828125,2010.4000244140625,2039.9000244140625,,1377422.0, BAJAJFINSV.NS
2026-01-01,2045.0,2048.800048828125,2027.800048828125,2037.0,,270917.0, BAJAJFINSV.NS
2026-01-02,2030.0999755859375,2050.0,2026.5999755859375,2038.4000244140625,,893818.0, BAJAJFINSV.NS
2026-01-05,2040.0,2045.9000244140625,2030.0,2039.199951171875,,656058.0, BAJAJFINSV.NS
2026-01-06,2044.9000244140625,2082.0,2040.800048828125,2044.5999755859375,,1236924.0, BAJAJFINSV.NS
2026-01-07,2040.0,2042.0,2021.0,2031.9000244140625,,653557.0, BAJAJFINSV.NS
2026-01-08,2021.0,2029.0999755859375,1989.199951171875,2008.9000244140625,,756940.0, BAJAJFINSV.NS
2026-01-09,2008.9000244140625,2014.199951171875,1981.199951171875,1992.4000244140625,,1143760.0, BAJAJFINSV.NS
2026-01-12,1992.0,2006.4000244140625,1972.5999755859375,1998.9000244140625,,996702.0, BAJAJFINSV.NS
2026-01-13,1998.9000244140625,2016.0,1991.0,2011.199951171875,,1216677.0, BAJAJFINSV.NS
2026-01-14,2003.5,2015.800048828125,1993.5999755859375,2000.9000244140625,,1062849.0, BAJAJFINSV.NS
2026-01-15,2000.9000244140625,2000.9000244140625,2000.9000244140625,2000.9000244140625,,0.0, BAJAJFINSV.NS
2026-01-16,2012.800048828125,2033.0,2000.5999755859375,2002.5,,1177279.0, BAJAJFINSV.NS
2026-01-19,1995.0,2025.9000244140625,1992.0,2017.800048828125,,587791.0, BAJAJFINSV.NS
2026-01-20,2017.0,2018.300048828125,1950.199951171875,1958.699951171875,,1572563.0, BAJAJFINSV.NS
2026-01-21,1964.9000244140625,1973.5999755859375,1936.5999755859375,1959.9000244140625,,894555.0, BAJAJFINSV.NS
2026-01-22,1969.800048828125,1996.9000244140625,1965.0,1993.0999755859375,,1067186.0, BAJAJFINSV.NS
2026-01-23,1993.0999755859375,1994.9000244140625,1943.0999755859375,1949.0,,1046873.0, BAJAJFINSV.NS
2026-01-27,1950.199951171875,1971.5,1903.4000244140625,1917.699951171875,,4700126.0, BAJAJFINSV.NS
2026-01-28,1924.0,1944.0999755859375,1920.0999755859375,1940.300048828125,,1605973.0, BAJAJFINSV.NS
2026-01-29,1927.0,1956.800048828125,1921.0999755859375,1948.0999755859375,,884350.0, BAJAJFINSV.NS
2026-01-30,1928.5,1956.5999755859375,1927.0,1952.5999755859375,,1342205.0, BAJAJFINSV.NS
2026-02-02,1908.0,1937.0999755859375,1876.5999755859375,1930.0999755859375,,1183196.0, BAJAJFINSV.NS
2026-02-03,2019.699951171875,2045.5,1986.300048828125,2012.699951171875,,1358926.0, BAJAJFINSV.NS
2026-02-04,1993.0,2032.699951171875,1985.0999755859375,2019.5999755859375,,1078917.0, BAJAJFINSV.NS
2026-02-05,2008.0999755859375,2021.800048828125,1992.4000244140625,2000.0999755859375,,857399.0, BAJAJFINSV.NS
2026-02-06,2000.0999755859375,2027.4000244140625,1983.0,2024.199951171875,,1257237.0, BAJAJFINSV.NS
2026-02-09,2026.9000244140625,2032.0,2018.800048828125,2024.5999755859375,,431032.0, BAJAJFINSV.NS
2026-02-10,2027.0,2033.9000244140625,2019.9000244140625,2027.9000244140625,,717899.0, BAJAJFINSV.NS
2026-02-11,2032.0,2050.0,2022.0,2027.0,,538669.0, BAJAJFINSV.NS
2026-02-12,2025.0,2041.9000244140625,2012.0999755859375,2037.0999755859375,,637754.0, BAJAJFINSV.NS
2026-02-13,2035.0,2035.0,2012.699951171875,2023.199951171875,,756233.0, BAJAJFINSV.NS
2026-02-16,2023.199951171875,2055.0,2022.199951171875,2050.89990234375,,812240.0, BAJAJFINSV.NS
2025-02-17,247.00576298600586,248.0475657902493,240.7053638987067,246.5592803955078,,24947159.0, BEL.NS
2025-02-18,247.0553585859008,247.79950123224387,238.67135446502633,242.68972778320312,,21180375.0, BEL.NS
2025-02-19,238.82017750992947,252.01631016458174,238.3736949489794,251.42098999023438,,21516255.0, BEL.NS
2025-02-20,250.03192965372838,258.9120440289206,248.29559680891083,258.2174987792969,,18922988.0, BEL.NS
2025-02-21,257.4733706133962,260.44994137193254,252.41319426803562,254.0999298095703,,16594628.0, BEL.NS
2025-02-24,249.03975279036132,256.4315822657567,248.54365766528093,254.3479766845703,,15409569.0, BEL.NS
2025-02-25,254.34796966888254,256.530769991482,253.35577944608934,254.64561462402344,,14770656.0, BEL.NS
2025-02-27,255.09210225083393,256.38193737777397,249.93270118459077,250.47840881347656,,11087361.0, BEL.NS
2025-02-28,248.047556610882,248.99013429807906,241.59832013899904,244.32684326171875,,17754591.0, BEL.NS
2025-03-03,245.56707659901002,256.8780389198433,242.45159994996501,255.37985229492188,,24644079.0, BEL.NS
2025-03-04,251.90717916475685,264.41869868366643,250.528035338183,262.6426696777344,,24998454.0, BEL.NS
2025-03-05,262.9304383077509,273.6460817950099,261.27346712837715,272.7729797363281,,28499877.0, BEL.NS
2025-03-06,274.0528483393125,278.8054479045566,269.7070503920645,270.8183288574219,,22586087.0, BEL.NS
2025-03-07,273.64607334413427,277.54540424556075,271.86014291116044,274.8267822265625,,25542382.0, BEL.NS
2025-03-10,276.4242077190808,281.25616935717267,269.4292483393102,270.2031555175781,,20986855.0, BEL.NS
2025-03-11,271.3205766097567,277.8554042803002,268.4272643799826,276.5384521484375,,20980143.0, BEL.NS
2025-03-12,278.134768968752,279.7510146449928,273.48555077652287,276.18927001953125,,15308721.0, BEL.NS
2025-03-13,282.34499463569705,285.13850183847364,278.7732939659366,279.4217834472656,,38015489.0, BEL.NS
2025-03-17,280.3496353218545,282.7241317665546,276.07954245013264,279.2821044921875,,13883681.0, BEL.NS
2025-03-18,279.2821044921875,279.2821044921875,279.2821044921875,279.2821044921875,,0.0, BEL.NS
2025-03-19,285.33805436759155,292.3118663029938,284.1009340846847,289.32879638671875,,21095205.0, BEL.NS
2025-03-20,294.1276515611587,297.0907786308421,290.426246985226,296.3624572753906,,27889890.0, BEL.NS
2025-03-21,300.3033471512386,300.3033471512386,292.072441456894,295.0555114746094,,41751586.0, BEL.NS
2025-03-24,296.2128107173613,304.19429449794063,295.66409588622423,301.4007873535156,,29935092.0, BEL.NS
2025-03-25,303.29638383531596,303.7952265718872,297.9587604646148,299.3355712890625,,19364944.0, BEL.NS
2025-03-26,300.37316773584934,304.7929070014682,297.7991222074469,298.8467102050781,,23869923.0, BEL.NS
2025-03-27,296.3125861843729,301.3010135612142,295.9434474299977,299.9541320800781,,14453677.0, BEL.NS
2025-03-28,303.2963788279395,305.870393909495,298.3777968338187,300.6225891113281,,20850848.0, BEL.NS
2025-04-01,301.30101243110556,305.0922050445073,289.3287867715914,291.32415771484375,,33171384.0, BEL.NS
2025-04-02,289.22900937396776,290.07704810614325,273.814787252659,281.7463684082031,,52653587.0, BEL.NS
2025-04-03,282.3449797257133,287.5828282895295,281.9459116388112,286.8345642089844,,20968721.0, BEL.NS
2025-04-04,286.4355015640679,287.33341238839284,277.65585125070066,279.3519287109375,,19699594.0, BEL.NS
2025-04-07,256.4051585809293,273.8646538150393,255.60702240614734,271.47021484375,,24954083.0, BEL.NS
2025-04-08,281.79626944113676,287.33341154738696,275.9598034296917,280.798583984375,,26787606.0, BEL.NS
2025-04-09,280.349625678993,282.1454474013615,275.9598155655793,279.5015869140625,,11389916.0, BEL.NS
2025-04-11,282.3449915835732,286.3357335140831,281.99579557526465,284.3403625488281,,13883110.0, BEL.NS
2025-04-15,289.2290101203593,293.4691733452349,286.88444318898047,293.0202331542969,,19512440.0, BEL.NS
2025-04-16,292.8206965512331,294.6664208301274,290.6257762552055,292.92047119140625,,12479078.0, BEL.NS
2025-04-17,292.3218402570446,295.91351400829467,290.4761160636437,294.46685791015625,,13609937.0, BEL.NS
2025-04-21,296.811426250834,300.90194275241925,294.4668593154302,299.2557678222656,,14064356.0, BEL.NS
2025-04-22,300.3033212802232,304.0446417280665,299.05621446427546,302.64788818359375,,11962358.0, BEL.NS
2025-04-23,304.8926989829793,309.58180262776966,301.10147576391,305.1421203613281,,21918666.0, BEL.NS
2025-04-24,304.29407014630266,307.88574394889383,302.7476698374517,304.9924621582031,,17241517.0, BEL.NS
2025-04-25,306.0898816526624,307.0875670953986,293.0202267103741,296.91119384765625,,20307004.0, BEL.NS
2025-04-28,295.31489199848176,307.1374706222691,295.16524527097937,304.34393310546875,,29913417.0, BEL.NS
2025-04-29,305.84048821710314,318.7106559610795,305.0922240667299,316.3660888671875,,57882724.0, BEL.NS
2025-04-30,318.2616691356336,319.70832526502795,311.87648813264616,313.3730163574219,,24863436.0, BEL.NS
2025-05-02,310.08064407029315,317.01457053778125,309.88112523662704,310.4298400878906,,15451259.0, BEL.NS
2025-05-05,313.22336990133215,316.16652381116035,312.4751057882826,314.5702209472656,,10955241.0, BEL.NS
2025-05-06,314.91941568555666,318.5609615983174,308.4843626074589,309.7813415527344,,17029890.0, BEL.NS
2025-05-07,304.2940800528374,314.47048441698917,304.2940800528374,309.2326354980469,,19274367.0, BEL.NS
2025-05-08,309.78133933769055,312.97394502977136,304.09451996334167,306.4390869140625,,17110997.0, BEL.NS
2025-05-09,304.2940642273024,321.0551677174385,304.2940642273024,315.11895751953125,,44244945.0, BEL.NS
2025-05-12,324.2477766506484,324.2477766506484,315.46815672319315,322.0528564453125,,39927141.0, BEL.NS
2025-05-13,322.9508025181533,336.968271353488,322.0528612273093,334.972900390625,,57985762.0, BEL.NS
2025-05-14,338.21538550298527,345.19918402369586,333.7258007396713,343.5530090332031,,43684324.0, BEL.NS
2025-05-15,345.69802194008366,350.1876066406042,340.01120247397967,349.5889892578125,,35959338.0, BEL.NS
2025-05-16,350.7862200604689,370.29095897137995,348.790849105002,363.0577392578125,,68855818.0, BEL.NS
2025-05-19,372.0369280832509,372.6355454906975,361.7108767573725,362.9081115722656,,52003735.0, BEL.NS
2025-05-20,368.5450222547143,370.14132516421864,357.6702562570684,362.9579772949219,,67088831.0, BEL.NS
2025-05-21,366.05081287332547,383.011466790922,363.15753094147766,382.1135559082031,,88688170.0, BEL.NS
2025-05-22,382.1135356604751,385.85485617934404,378.1227937736817,382.5126037597656,,43486783.0, BEL.NS
2025-05-23,388.24930563503864,388.9975697588812,380.2179495512402,382.91168212890625,,37666187.0, BEL.NS
2025-05-26,384.0091386375019,384.90704948823816,377.6239575971115,383.6599426269531,,26722908.0, BEL.NS
2025-05-27,383.6100847215176,387.9001203042542,382.5625270980656,384.50799560546875,,16859142.0, BEL.NS
2025-05-28,384.55789805515457,392.58925435816326,383.21101650608676,389.54632568359375,,27549144.0, BEL.NS
2025-05-29,390.64373006066046,391.1924753323556,384.657617294892,385.90472412109375,,18562683.0, BEL.NS
2025-05-30,385.9047286388315,389.097334330061,382.7620254894006,383.7098388671875,,23144580.0, BEL.NS
2025-06-02,384.1089052261845,388.3490684656943,382.86179839103454,386.6031188964844,,11943152.0, BEL.NS
2025-06-03,386.60312613057346,390.89316154498647,384.60775515699635,385.1065979003906,,18630318.0, BEL.NS
2025-06-04,386.10427956288765,390.3943149348086,383.2109977692472,389.6959533691406,,20648850.0, BEL.NS
2025-06-05,392.78878267169983,393.7864681441228,388.59849150874567,392.5892333984375,,20746844.0, BEL.NS
2025-06-06,393.9361346789147,395.9315057240687,388.2992175657439,389.7957458496094,,17366507.0, BEL.NS
2025-06-09,393.08808735935435,394.38506633176195,390.8931670785697,391.54168701171875,,13744521.0, BEL.NS
2025-06-10,395.5822832708609,400.9199065494025,393.7864616289889,396.4801940917969,,26456073.0, BEL.NS
2025-06-11,397.3282546756791,397.3282546756791,389.6959666074563,391.9906311035156,,18042738.0, BEL.NS
2025-06-12,391.8908525487068,394.83403695494434,384.70753521087113,386.50335693359375,,15555771.0, BEL.NS
2025-06-13,378.7712861798167,396.8293994470605,378.6216394472897,393.2876281738281,,35564550.0, BEL.NS
2025-06-16,395.2330929043132,403.56377266932344,393.2876245057179,402.915283203125,,32061745.0, BEL.NS
2025-06-17,404.8607741120343,406.5568516843424,399.57305300510217,400.8201599121094,,24371681.0, BEL.NS
2025-06-18,400.72036075933175,404.062613155065,397.5776576352923,399.5730285644531,,18879759.0, BEL.NS
2025-06-19,400.0718745458352,402.8653816905695,392.53936140585716,397.6275329589844,,18220823.0, BEL.NS
2025-06-20,398.07652365876646,409.0510644112638,396.82941675507357,407.30511474609375,,122552435.0, BEL.NS
2025-06-23,410.04873162084453,421.42233998517247,408.1032327591941,419.9258117675781,,43017721.0, BEL.NS
2025-06-24,425.4130812482007,425.5128558852766,414.03947290126564,417.5313720703125,,33807025.0, BEL.NS
2025-06-25,419.3271862480921,419.4269608833831,404.0626109038359,405.11016845703125,,29028317.0, BEL.NS
2025-06-26,408.00348566848317,412.9420104832706,405.9083400893563,409.15081787109375,,25730795.0, BEL.NS
2025-06-27,409.54990732080256,415.8353139389086,408.55222179748756,413.5406494140625,,41398277.0, BEL.NS
2025-06-30,415.68566374285183,422.0209728526051,413.29122459619776,420.5244445800781,,20350621.0, BEL.NS
2025-07-01,423.8167733434715,434.99086272999205,423.11841178615407,431.2495422363281,,35405785.0, BEL.NS
2025-07-02,430.0523085687861,431.7483860422416,421.6218846369366,425.9618225097656,,22843521.0, BEL.NS
2025-07-03,426.7100838315452,429.7031402144264,423.0685075414845,425.263427734375,,13499244.0, BEL.NS
2025-07-04,429.0047664668231,431.39920558562096,424.76460307732543,426.5604248046875,,16618426.0, BEL.NS
2025-07-07,426.46066367674734,426.46066367674734,415.1867996677292,416.1346130371094,,22221724.0, BEL.NS
2025-07-08,417.0325428750278,422.3701664390135,415.2865932338046,421.0232849121094,,15970711.0, BEL.NS
2025-07-09,422.9687866274579,423.01865872447263,415.5360173555256,416.683349609375,,14956297.0, BEL.NS
2025-07-10,417.48149344445335,418.5290510000023,409.5498818486316,412.5429382324219,,17914452.0, BEL.NS
2025-07-11,410.04873865395484,412.24365892285135,404.16240031984427,408.3526611328125,,15186245.0, BEL.NS
2025-07-14,404.561478048847,409.40025890651464,404.2122820277264,406.3572998046875,,17844425.0, BEL.NS
2025-07-15,407.5545083703756,411.94431828301776,406.85611637309313,408.00347900390625,,11971127.0, BEL.NS
2025-07-16,408.4524388221175,409.35034968539173,404.56147144996555,405.2099609375,,9173824.0, BEL.NS
2025-07-17,405.20996432849336,407.7540806504969,402.11713315404836,403.2644958496094,,7922270.0, BEL.NS
2025-07-18,403.3143460718871,406.00810898509656,393.23771686480865,393.8363342285156,,21172393.0, BEL.NS
2025-07-21,393.68669906753064,400.02200799627894,390.19479986473414,399.0243225097656,,12980473.0, BEL.NS
2025-07-22,402.0672480677816,403.76332556098924,398.82477026078334,402.1670227050781,,12447434.0, BEL.NS
2025-07-23,402.5660925925559,403.96284618006797,395.68206884578956,399.27374267578125,,10413255.0, BEL.NS
2025-07-24,399.77258870376033,400.96979302563574,395.08345471398303,397.3282470703125,,6767566.0, BEL.NS
2025-07-25,398.07650143468135,399.77257890779225,392.5892313647797,394.2853088378906,,9202508.0, BEL.NS
2025-07-28,394.2853316282405,395.43266389251244,382.41284952410325,388.3490905761719,,19856033.0, BEL.NS
2025-07-29,389.09732894750084,389.84559304163065,377.12510344142385,387.35137939453125,,25307639.0, BEL.NS
2025-07-30,390.04515079964546,391.4917764782756,384.10891001159746,385.6054382324219,,11335944.0, BEL.NS
2025-07-31,378.12280126668264,387.3513920627692,377.9232519896109,382.21331787109375,,9702316.0, BEL.NS
2025-08-01,382.213303419748,382.61237151185793,375.3292798782846,376.32696533203125,,8702605.0, BEL.NS
2025-08-04,378.12280656124426,389.34676849742897,375.5787207011539,388.64837646484375,,13454379.0, BEL.NS
2025-08-05,389.0973489841589,389.3467703617128,382.462746430613,385.7550964355469,,13482710.0, BEL.NS
2025-08-06,391.09269903967913,392.58922722477996,386.2040463910719,388.79803466796875,,16852693.0, BEL.NS
2025-08-07,385.1065894987105,389.3966248195299,382.61237583615406,386.8525390625,,11520396.0, BEL.NS
2025-08-08,384.40820042986974,386.5033460118051,382.71215339454636,383.7098388671875,,7139111.0, BEL.NS
2025-08-11,383.11121872772935,387.50102868626243,380.66687715863156,383.0114440917969,,8910936.0, BEL.NS
2025-08-12,383.1112421267899,384.4581236767811,378.6715293556568,379.4696960449219,,9329093.0, BEL.NS
2025-08-13,381.315409730952,388.99756980174817,381.21563509170636,387.95001220703125,,10930440.0, BEL.NS
2025-08-14,387.8500061035156,388.0,382.54998779296875,384.8999938964844,,8046552.0, BEL.NS
2025-08-18,388.0,389.75,381.1000061035156,382.5,,11778056.0, BEL.NS
2025-08-19,382.5,383.70001220703125,377.5,380.04998779296875,,11111204.0, BEL.NS
2025-08-20,383.8999938964844,384.29998779296875,371.1000061035156,371.8500061035156,,20289349.0, BEL.NS
2025-08-21,373.0,377.3999938964844,371.5,374.20001220703125,,12680853.0, BEL.NS
2025-08-22,373.79998779296875,379.95001220703125,373.6000061035156,374.8500061035156,,15246732.0, BEL.NS
2025-08-25,377.8500061035156,380.04998779296875,371.5,372.04998779296875,,8577673.0, BEL.NS
2025-08-26,372.0,372.04998779296875,364.25,365.8500061035156,,15718869.0, BEL.NS
2025-08-28,364.04998779296875,367.75,361.20001220703125,363.8500061035156,,12218065.0, BEL.NS
2025-08-29,362.29998779296875,371.0,361.6000061035156,369.3999938964844,,12739664.0, BEL.NS
2025-09-01,369.95001220703125,375.25,367.54998779296875,373.8999938964844,,8821349.0, BEL.NS
2025-09-02,377.29998779296875,378.95001220703125,373.75,376.6000061035156,,12169182.0, BEL.NS
2025-09-03,377.75,381.20001220703125,377.1000061035156,378.70001220703125,,9919255.0, BEL.NS
2025-09-04,381.5,381.5,372.0,372.5,,9288078.0, BEL.NS
2025-09-05,374.0,375.5,368.5,370.79998779296875,,7325669.0, BEL.NS
2025-09-08,371.6499938964844,374.5,370.8500061035156,371.8999938964844,,6897641.0, BEL.NS
2025-09-09,371.8999938964844,374.0,369.8999938964844,371.95001220703125,,10598912.0, BEL.NS
2025-09-10,373.70001220703125,389.0,373.04998779296875,388.04998779296875,,23174318.0, BEL.NS
2025-09-11,389.6000061035156,392.5,384.04998779296875,385.1499938964844,,19042696.0, BEL.NS
2025-09-12,386.0,399.8500061035156,385.29998779296875,399.29998779296875,,26356961.0, BEL.NS
